entry_time,exit_time,side,entry_price,exit_price,pnl,reason,system,held_bars
2026-02-24 05:15:00,2026-02-24 06:25:00,SHORT,24857.75,24823.88,677.47,target,OTE+BOS,
2026-02-24 06:20:00,2026-02-24 07:05:00,LONG,24830.0,24857.5,550.0,reverted,Z-Score MR v2,9.0
2026-02-24 08:00:00,2026-02-24 08:40:00,LONG,24803.0,24788.73,-285.36,real_dollar_stop,Z-Score MR v2,8.0
2026-02-24 08:00:00,2026-02-24 08:20:00,SHORT,24803.0,24817.27,-285.36,stop,Layer I,
2026-02-24 08:10:00,,LONG,24793.25,24811.75,370.0,target,VWAP Reversion,
2026-02-24 08:30:00,,LONG,24795.25,24762.75,-650.0,stop,VWAP Reversion,
2026-02-24 08:40:00,2026-02-24 09:00:00,SHORT,24787.5,24810.18,-453.57,stop,Layer I,
2026-02-24 08:45:00,2026-02-24 09:10:00,LONG,24762.75,24837.5,1495.0,reverted,Z-Score MR v2,5.0
2026-02-24 08:50:00,,LONG,24770.75,24791.75,420.0,target,VWAP Reversion,
2026-02-24 09:15:00,2026-02-24 10:00:00,SHORT,24828.0,24852.95,-498.93,stop,OTE+BOS,
2026-02-24 12:00:00,,SHORT,24870.25,24851.25,380.0,target,VWAP Reversion,
2026-02-24 12:00:00,2026-02-24 12:30:00,SHORT,24870.25,24831.25,780.0,reverted,Z-Score MR v2,6.0
2026-02-24 12:05:00,2026-02-24 12:15:00,LONG,24874.75,24857.02,-354.64,stop,Layer I,
2026-02-24 13:40:00,,SHORT,24871.75,24863.25,170.0,target,VWAP Reversion,
2026-02-24 13:40:00,2026-02-24 14:15:00,SHORT,24871.75,24836.25,710.0,reverted,Z-Score MR v2,7.0
2026-02-24 14:30:00,2026-02-24 14:40:00,LONG,24739.0,24910.75,3435.0,reverted,Z-Score MR v2,2.0
2026-02-24 14:30:00,,LONG,24739.0,24803.0,1280.0,target,VWAP Reversion,
2026-02-24 14:35:00,2026-02-24 14:45:00,LONG,24803.0,24932.15,2583.09,target,OTE+BOS,
2026-02-24 16:35:00,,SHORT,24991.75,25028.5,-735.0,stop,VWAP Reversion,
2026-02-24 16:55:00,,SHORT,25028.75,25062.5,-675.0,stop,VWAP Reversion,
2026-02-24 17:25:00,,SHORT,25060.75,25042.0,375.0,target,VWAP Reversion,
2026-02-24 17:45:00,,SHORT,25058.0,25043.0,300.0,target,VWAP Reversion,
2026-02-24 18:15:00,,SHORT,25034.75,25019.25,310.0,target,VWAP Reversion,
2026-02-24 18:30:00,,SHORT,25029.25,25015.0,285.0,target,VWAP Reversion,
2026-02-24 19:15:00,,SHORT,25003.0,25021.5,-370.0,stop,VWAP Reversion,
2026-02-24 20:00:00,,SHORT,25017.75,25007.0,215.0,target,VWAP Reversion,
2026-02-24 20:10:00,,SHORT,25004.5,25030.25,-515.0,stop,VWAP Reversion,
2026-02-24 20:45:00,,SHORT,25036.25,25021.5,295.0,target,VWAP Reversion,
2026-02-24 21:05:00,,SHORT,25009.0,24998.0,220.0,target,VWAP Reversion,
2026-02-24 23:05:00,,SHORT,25002.75,25020.0,-345.0,stop,VWAP Reversion,
2026-02-24 23:15:00,,SHORT,25014.0,25030.5,-330.0,stop,VWAP Reversion,
2026-02-24 23:35:00,,SHORT,25033.0,25061.0,-560.0,stop,VWAP Reversion,
2026-02-24 23:55:00,2026-02-25 00:40:00,SHORT,25043.5,25056.61,-262.14,real_dollar_stop,Z-Score MR v2,9.0
2026-02-25 00:05:00,2026-02-25 00:25:00,LONG,25040.5,25026.48,-280.36,stop,Layer I,
2026-02-25 00:45:00,2026-02-25 01:10:00,SHORT,25067.0,25081.25,-285.0,real_dollar_stop,Z-Score MR v2,5.0
2026-02-25 00:45:00,2026-02-25 01:15:00,LONG,25067.0,25099.5,650.0,target,Layer I,
2026-02-25 01:15:00,2026-02-25 03:15:00,SHORT,25097.25,25070.5,535.0,reverted,Z-Score MR v2,24.0
2026-02-25 01:25:00,2026-02-25 01:50:00,LONG,25080.5,25113.0,650.0,target,Layer I,
2026-02-25 01:50:00,,SHORT,25109.5,25103.5,120.0,target,VWAP Reversion,
2026-02-25 07:30:00,2026-02-25 08:00:00,LONG,25029.5,25071.25,835.0,reverted,Z-Score MR v2,6.0
2026-02-25 07:30:00,2026-02-25 07:50:00,SHORT,25029.5,25040.91,-228.21,stop,Layer I,
2026-02-25 08:15:00,2026-02-25 08:45:00,SHORT,25067.75,25081.82,-281.43,real_dollar_stop,Z-Score MR v2,6.0
2026-02-25 08:45:00,2026-02-25 08:50:00,LONG,25083.25,25067.91,-306.79,stop,Layer I,
2026-02-25 09:05:00,2026-02-25 11:35:00,SHORT,25080.5,25098.3,-356.07,real_dollar_stop,Z-Score MR v2,30.0
2026-02-25 10:40:00,2026-02-25 10:50:00,LONG,25087.75,25077.14,-212.14,stop,Layer I,
2026-02-25 11:35:00,,SHORT,25106.5,25120.75,-285.0,stop,VWAP Reversion,
2026-02-25 11:40:00,2026-02-25 11:50:00,SHORT,25108.75,25119.09,-206.79,real_dollar_stop,Z-Score MR v2,2.0
2026-02-25 11:55:00,2026-02-25 12:20:00,SHORT,25124.75,25134.95,-203.93,real_dollar_stop,Z-Score MR v2,5.0
2026-02-25 11:55:00,,SHORT,25124.75,25112.0,255.0,target,VWAP Reversion,
2026-02-25 12:15:00,,SHORT,25127.75,25141.0,-265.0,stop,VWAP Reversion,
2026-02-25 12:25:00,2026-02-25 13:10:00,SHORT,25133.25,25147.32,-281.43,real_dollar_stop,Z-Score MR v2,9.0
2026-02-25 12:25:00,,SHORT,25133.25,25149.25,-320.0,stop,VWAP Reversion,
2026-02-25 13:15:00,,SHORT,25140.5,25132.25,165.0,target,VWAP Reversion,
2026-02-25 13:35:00,,SHORT,25135.5,25150.25,-295.0,stop,VWAP Reversion,
2026-02-25 14:00:00,,SHORT,25150.75,25166.25,-310.0,stop,VWAP Reversion,
2026-02-25 14:10:00,,SHORT,25156.25,25139.75,330.0,target,VWAP Reversion,
2026-02-25 14:20:00,,SHORT,25151.75,25223.0,-1425.0,stop,VWAP Reversion,
2026-02-25 14:30:00,2026-02-25 14:35:00,SHORT,25223.0,25245.29,-445.71,real_dollar_stop,Z-Score MR v2,1.0
2026-02-25 14:35:00,,SHORT,25245.75,25271.25,-510.0,stop,VWAP Reversion,
2026-02-25 14:40:00,2026-02-25 14:45:00,SHORT,25271.25,25297.38,-522.5,real_dollar_stop,Z-Score MR v2,1.0
2026-02-25 14:45:00,,SHORT,25319.0,25297.75,425.0,target,VWAP Reversion,
2026-02-25 14:50:00,2026-02-25 19:05:00,SHORT,25335.0,25366.34,-626.79,real_dollar_stop,Z-Score MR v2,51.0
2026-02-25 15:45:00,,SHORT,25301.5,25283.5,360.0,target,VWAP Reversion,
2026-02-25 15:55:00,,SHORT,25295.25,25328.5,-665.0,stop,VWAP Reversion,
2026-02-25 17:05:00,,SHORT,25327.5,25347.5,-400.0,stop,VWAP Reversion,
2026-02-25 17:55:00,,SHORT,25352.25,25340.25,240.0,target,VWAP Reversion,
2026-02-25 18:20:00,,SHORT,25338.25,25350.75,-250.0,stop,VWAP Reversion,
2026-02-25 18:45:00,,SHORT,25353.25,25363.75,-210.0,stop,VWAP Reversion,
2026-02-25 19:05:00,,SHORT,25370.0,25356.75,265.0,target,VWAP Reversion,
2026-02-25 19:15:00,2026-02-25 20:50:00,SHORT,25376.25,25386.2,-198.93,real_dollar_stop,Z-Score MR v2,19.0
2026-02-25 20:35:00,,SHORT,25373.75,25387.0,-265.0,stop,VWAP Reversion,
2026-02-25 20:55:00,,SHORT,25384.5,25401.0,-330.0,stop,VWAP Reversion,
2026-02-25 21:05:00,2026-02-25 21:30:00,SHORT,25401.0,25416.18,-303.57,real_dollar_stop,Z-Score MR v2,5.0
2026-02-25 21:10:00,,SHORT,25391.75,25477.5,-1715.0,stop,VWAP Reversion,
2026-02-25 21:35:00,,SHORT,25483.75,25459.0,495.0,target,VWAP Reversion,
2026-02-25 21:35:00,2026-02-25 23:00:00,SHORT,25483.75,25381.75,2040.0,reverted,Z-Score MR v2,5.0
2026-02-25 21:45:00,,SHORT,25453.0,25381.75,1425.0,target,VWAP Reversion,
2026-02-26 00:00:00,,SHORT,25321.5,25289.0,650.0,target,HTF Rejection,
2026-02-26 01:25:00,,LONG,25274.25,25287.75,270.0,target,VWAP Reversion,
2026-02-26 01:25:00,2026-02-26 01:35:00,SHORT,25274.25,25293.18,-378.57,stop,Layer I,
2026-02-26 02:00:00,2026-02-26 06:10:00,SHORT,25309.25,25326.73,-349.64,stop,OTE+BOS,
2026-02-26 05:10:00,2026-02-26 05:15:00,LONG,25285.25,25300.0,295.0,reverted,Z-Score MR v2,1.0
2026-02-26 06:05:00,2026-02-26 06:45:00,SHORT,25324.75,25335.88,-222.5,real_dollar_stop,Z-Score MR v2,8.0
2026-02-26 06:10:00,2026-02-26 06:15:00,LONG,25333.0,25322.38,-212.5,stop,Layer I,
2026-02-26 06:35:00,2026-02-26 06:50:00,LONG,25335.0,25323.39,-232.14,stop,Layer I,
2026-02-26 07:00:00,2026-02-26 07:40:00,SHORT,25339.5,25352.55,-261.07,real_dollar_stop,Z-Score MR v2,8.0
2026-02-26 07:40:00,,SHORT,25360.5,25352.75,155.0,target,VWAP Reversion,
2026-02-26 07:45:00,2026-02-26 08:15:00,SHORT,25352.75,25365.95,-263.93,real_dollar_stop,Z-Score MR v2,6.0
2026-02-26 07:50:00,,SHORT,25354.75,25347.25,150.0,target,VWAP Reversion,
2026-02-26 08:00:00,,SHORT,25353.5,25381.0,-550.0,stop,VWAP Reversion,
2026-02-26 08:20:00,2026-02-26 09:35:00,SHORT,25369.75,25384.96,-304.29,real_dollar_stop,Z-Score MR v2,15.0
2026-02-26 08:20:00,,SHORT,25369.75,25359.25,210.0,target,VWAP Reversion,
2026-02-26 08:35:00,,SHORT,25359.25,25346.5,255.0,target,VWAP Reversion,
2026-02-26 09:10:00,,SHORT,25372.0,25366.25,115.0,target,VWAP Reversion,
2026-02-26 09:20:00,,SHORT,25364.5,25379.75,-305.0,stop,VWAP Reversion,
2026-02-26 09:30:00,,SHORT,25379.0,25393.5,-290.0,stop,VWAP Reversion,
2026-02-26 09:40:00,2026-02-26 10:35:00,SHORT,25393.5,25361.75,635.0,reverted,Z-Score MR v2,11.0
2026-02-26 09:45:00,,SHORT,25399.25,25381.75,350.0,target,VWAP Reversion,
2026-02-26 09:55:00,,SHORT,25378.5,25365.25,265.0,target,VWAP Reversion,
2026-02-26 10:30:00,2026-02-26 10:35:00,LONG,25366.25,25354.61,-232.86,stop,OTE+BOS,
2026-02-26 10:40:00,,SHORT,25368.0,25362.25,115.0,target,VWAP Reversion,
2026-02-26 12:00:00,,SHORT,25372.5,25365.0,150.0,target,VWAP Reversion,
2026-02-26 12:20:00,,SHORT,25383.75,25376.25,150.0,target,VWAP Reversion,
2026-02-26 12:40:00,,SHORT,25387.25,25379.5,155.0,target,VWAP Reversion,
2026-02-26 12:50:00,,SHORT,25377.5,25363.5,280.0,target,VWAP Reversion,
2026-02-26 13:10:00,,SHORT,25377.5,25398.25,-415.0,stop,VWAP Reversion,
2026-02-26 13:25:00,2026-02-26 14:05:00,SHORT,25398.25,25374.25,480.0,reverted,Z-Score MR v2,8.0
2026-02-26 13:30:00,,SHORT,25400.0,25387.25,255.0,target,VWAP Reversion,
2026-02-26 13:45:00,,SHORT,25411.0,25397.75,265.0,target,VWAP Reversion,
2026-02-26 13:55:00,,SHORT,25383.75,25374.25,190.0,target,VWAP Reversion,
2026-02-26 14:25:00,2026-02-26 14:30:00,LONG,25341.25,25323.46,-355.71,real_dollar_stop,Z-Score MR v2,1.0
2026-02-26 14:30:00,,LONG,25271.75,25230.25,-830.0,stop,VWAP Reversion,
2026-02-26 14:35:00,2026-02-26 14:45:00,LONG,25275.25,25248.0,-545.0,real_dollar_stop,Z-Score MR v2,2.0
2026-02-26 17:25:00,,LONG,24968.0,24992.5,490.0,target,VWAP Reversion,
2026-02-26 17:45:00,,LONG,24921.75,24951.25,590.0,target,VWAP Reversion,
2026-02-26 17:55:00,,LONG,24934.75,24974.75,800.0,target,VWAP Reversion,
2026-02-26 18:55:00,,LONG,25001.5,25026.5,500.0,target,VWAP Reversion,
2026-02-26 19:25:00,,LONG,25048.25,25072.5,485.0,target,VWAP Reversion,
2026-02-26 20:05:00,,LONG,25049.5,25069.0,390.0,target,VWAP Reversion,
2026-02-26 21:40:00,,LONG,25050.5,25028.0,-450.0,stop,VWAP Reversion,
2026-02-26 23:00:00,,LONG,24980.0,25017.25,745.0,target,VWAP Reversion,
2026-02-26 23:15:00,,LONG,25029.25,25006.0,-465.0,stop,VWAP Reversion,
2026-02-26 23:40:00,,LONG,24990.25,25006.0,315.0,target,VWAP Reversion,
2026-02-26 23:45:00,2026-02-27 02:15:00,LONG,24978.5,25010.5,640.0,reverted,Z-Score MR v2,30.0
2026-02-27 00:40:00,2026-02-27 00:45:00,SHORT,24960.25,24981.38,-422.5,stop,Layer I,
2026-02-27 05:10:00,,SHORT,25046.75,25058.25,-230.0,stop,VWAP Reversion,
2026-02-27 05:10:00,2026-02-27 05:30:00,SHORT,25046.75,25057.02,-205.36,real_dollar_stop,Z-Score MR v2,4.0
2026-02-27 05:15:00,2026-02-27 05:55:00,LONG,25052.0,25041.89,-202.14,stop,Layer I,
2026-02-27 05:35:00,,SHORT,25055.0,25049.0,120.0,target,VWAP Reversion,
2026-02-27 06:20:00,2026-02-27 06:30:00,LONG,24997.5,25024.75,545.0,reverted,Z-Score MR v2,2.0
2026-02-27 06:30:00,2026-02-27 07:30:00,LONG,25024.75,25063.9,783.04,be_stop,OTE+BOS,
2026-02-27 07:05:00,,SHORT,25050.0,25071.0,-420.0,stop,VWAP Reversion,
2026-02-27 07:20:00,2026-02-27 08:30:00,SHORT,25064.5,25049.0,310.0,reverted,Z-Score MR v2,14.0
2026-02-27 07:20:00,2026-02-27 08:10:00,LONG,25064.5,25050.38,-282.5,stop,Layer I,
2026-02-27 07:30:00,,SHORT,25069.0,25048.0,420.0,target,VWAP Reversion,
2026-02-27 08:15:00,,SHORT,25065.5,25054.0,230.0,target,VWAP Reversion,
2026-02-27 08:35:00,,SHORT,25060.0,25081.0,-420.0,stop,VWAP Reversion,
2026-02-27 09:15:00,2026-02-27 09:35:00,SHORT,25092.5,25050.75,835.0,reverted,Z-Score MR v2,4.0
2026-02-27 09:15:00,,SHORT,25092.5,25072.5,400.0,target,VWAP Reversion,
2026-02-27 09:25:00,,SHORT,25078.5,25064.0,290.0,target,VWAP Reversion,
2026-02-27 09:30:00,2026-02-27 09:50:00,SHORT,25064.0,25043.64,407.14,be_stop,OTE+BOS,
2026-02-27 10:00:00,2026-02-27 11:35:00,LONG,24992.0,24970.79,-424.29,real_dollar_stop,Z-Score MR v2,19.0
2026-02-27 10:10:00,,LONG,24987.75,25006.25,370.0,target,VWAP Reversion,
2026-02-27 11:35:00,,LONG,24963.25,24938.25,-500.0,stop,VWAP Reversion,
2026-02-27 11:40:00,2026-02-27 12:45:00,LONG,24938.25,24917.77,-409.64,real_dollar_stop,Z-Score MR v2,13.0
2026-02-27 11:45:00,,LONG,24947.0,24976.75,595.0,target,VWAP Reversion,
2026-02-27 12:25:00,,LONG,24973.75,24928.0,-915.0,stop,VWAP Reversion,
2026-02-27 12:45:00,,LONG,24915.25,24937.5,445.0,target,VWAP Reversion,
2026-02-27 13:05:00,,LONG,24916.75,24880.25,-730.0,stop,VWAP Reversion,
2026-02-27 13:25:00,2026-02-27 13:30:00,LONG,24880.25,24854.57,-513.57,real_dollar_stop,Z-Score MR v2,1.0
2026-02-27 13:30:00,,LONG,24836.25,24858.5,445.0,target,VWAP Reversion,
2026-02-27 13:35:00,2026-02-27 14:45:00,LONG,24825.25,24926.75,2030.0,reverted,Z-Score MR v2,14.0
2026-02-27 13:50:00,,LONG,24845.75,24870.5,495.0,target,VWAP Reversion,
2026-02-27 14:00:00,,LONG,24846.5,24880.5,680.0,target,VWAP Reversion,
2026-02-27 18:20:00,,LONG,24893.0,24911.0,360.0,target,VWAP Reversion,
2026-02-27 18:30:00,,LONG,24902.25,24907.0,95.0,target,VWAP Reversion,
2026-02-27 18:50:00,,LONG,24900.75,24944.0,865.0,target,VWAP Reversion,
2026-02-27 19:30:00,,LONG,24900.75,24911.5,215.0,target,VWAP Reversion,
2026-02-27 19:40:00,,LONG,24886.5,24895.25,175.0,target,VWAP Reversion,
2026-02-27 20:00:00,,LONG,24900.25,24915.0,295.0,target,VWAP Reversion,
2026-02-27 20:00:00,2026-02-27 20:20:00,LONG,24900.25,24967.45,1343.93,be_stop,OTE+BOS,
2026-02-27 20:15:00,,SHORT,24980.75,24960.25,410.0,target,VWAP Reversion,
2026-02-27 20:50:00,,SHORT,24982.5,24967.5,300.0,target,VWAP Reversion,
2026-03-02 01:00:00,,SHORT,24792.5,24851.0,-1170.0,stop,VWAP Reversion,
2026-03-02 01:10:00,,SHORT,24873.75,24857.0,335.0,target,VWAP Reversion,
2026-03-02 01:25:00,,SHORT,24869.5,24858.25,225.0,target,VWAP Reversion,
2026-03-02 01:50:00,,SHORT,24862.25,24836.0,525.0,target,VWAP Reversion,
2026-03-02 02:20:00,2026-03-02 02:40:00,SHORT,24818.25,24842.39,-482.86,stop,Layer I,
2026-03-02 03:00:00,2026-03-02 03:15:00,SHORT,24808.0,24829.75,-435.0,stop,Layer I,
2026-03-02 04:15:00,,LONG,24768.0,24775.25,145.0,target,VWAP Reversion,
2026-03-02 04:55:00,,LONG,24760.0,24738.0,-440.0,stop,VWAP Reversion,
2026-03-02 05:00:00,2026-03-02 05:20:00,LONG,24748.25,24727.7,-411.07,real_dollar_stop,Z-Score MR v2,4.0
2026-03-02 05:05:00,2026-03-02 05:55:00,SHORT,24738.0,24705.5,650.0,target,Layer I,
2026-03-02 05:10:00,,LONG,24743.25,24716.0,-545.0,stop,VWAP Reversion,
2026-03-02 05:25:00,2026-03-02 05:55:00,LONG,24729.0,24707.43,-431.43,real_dollar_stop,Z-Score MR v2,6.0
2026-03-02 05:55:00,,LONG,24677.25,24693.0,315.0,target,VWAP Reversion,
2026-03-02 06:00:00,2026-03-02 06:15:00,LONG,24693.0,24672.2,-416.07,real_dollar_stop,Z-Score MR v2,3.0
2026-03-02 06:05:00,2026-03-02 06:15:00,SHORT,24696.25,24663.75,650.0,target,Layer I,
2026-03-02 06:05:00,,LONG,24696.25,24658.0,-765.0,stop,VWAP Reversion,
2026-03-02 06:20:00,2026-03-02 06:40:00,LONG,24644.25,24621.04,-464.29,real_dollar_stop,Z-Score MR v2,4.0
2026-03-02 06:20:00,,LONG,24644.25,24668.25,480.0,target,VWAP Reversion,
2026-03-02 06:25:00,2026-03-02 06:35:00,SHORT,24668.25,24635.75,650.0,target,Layer I,
2026-03-02 06:30:00,,LONG,24670.25,24632.0,-765.0,stop,VWAP Reversion,
2026-03-02 06:40:00,,LONG,24620.75,24581.5,-785.0,stop,VWAP Reversion,
2026-03-02 06:45:00,2026-03-02 06:50:00,SHORT,24581.5,24549.0,650.0,target,Layer I,
2026-03-02 06:45:00,2026-03-02 07:05:00,LONG,24581.5,24553.62,-557.5,real_dollar_stop,Z-Score MR v2,4.0
2026-03-02 06:50:00,,LONG,24578.5,24542.0,-730.0,stop,VWAP Reversion,
2026-03-02 09:25:00,,LONG,24637.5,24665.25,555.0,target,VWAP Reversion,
2026-03-02 11:05:00,,LONG,24638.0,24645.25,145.0,target,VWAP Reversion,
2026-03-02 11:45:00,,SHORT,24722.25,24688.75,670.0,target,VWAP Reversion,
2026-03-02 12:15:00,,LONG,24633.75,24644.0,205.0,target,VWAP Reversion,
2026-03-02 12:25:00,,LONG,24634.0,24651.5,350.0,target,VWAP Reversion,
2026-03-02 12:35:00,,LONG,24636.0,24654.5,370.0,target,VWAP Reversion,
2026-03-02 12:50:00,,LONG,24622.75,24629.0,125.0,target,VWAP Reversion,
2026-03-02 13:00:00,,LONG,24634.25,24642.75,170.0,target,VWAP Reversion,
2026-03-02 13:20:00,,SHORT,24715.75,24700.75,300.0,target,VWAP Reversion,
2026-03-02 13:20:00,2026-03-02 13:40:00,SHORT,24715.75,24656.5,1185.0,reverted,Z-Score MR v2,4.0
2026-03-02 13:25:00,2026-03-02 14:05:00,SHORT,24700.75,24631.95,1376.07,be_stop,OTE+BOS,
2026-03-02 13:55:00,,LONG,24620.75,24640.25,390.0,target,VWAP Reversion,
2026-03-02 14:10:00,,LONG,24633.0,24639.0,120.0,target,VWAP Reversion,
2026-03-02 17:45:00,,SHORT,25049.5,25025.25,485.0,target,VWAP Reversion,
2026-03-02 18:25:00,,SHORT,25036.0,25009.5,530.0,target,VWAP Reversion,
2026-03-02 18:40:00,,SHORT,25021.75,24999.5,445.0,target,VWAP Reversion,
2026-03-02 18:50:00,,SHORT,24992.75,24972.5,405.0,target,VWAP Reversion,
2026-03-02 19:00:00,,SHORT,24998.0,25028.25,-605.0,stop,VWAP Reversion,
2026-03-02 19:10:00,,SHORT,25049.0,25079.25,-605.0,stop,VWAP Reversion,
2026-03-02 19:30:00,,SHORT,25086.5,25000.75,1715.0,target,VWAP Reversion,
2026-03-02 20:10:00,,SHORT,24967.75,25000.75,-660.0,stop,VWAP Reversion,
2026-03-02 20:15:00,2026-03-02 20:25:00,LONG,25000.75,24966.82,-678.57,stop,OTE+BOS,
2026-03-02 20:20:00,,SHORT,24981.75,24966.25,310.0,target,VWAP Reversion,
2026-03-02 21:25:00,,SHORT,24997.5,24982.0,310.0,target,VWAP Reversion,
2026-03-02 23:10:00,,SHORT,24972.0,24956.75,305.0,target,VWAP Reversion,
2026-03-02 23:25:00,,SHORT,24960.75,24948.5,245.0,target,VWAP Reversion,
2026-03-02 23:40:00,,SHORT,24947.5,24969.0,-430.0,stop,VWAP Reversion,
2026-03-02 23:55:00,,SHORT,24971.0,24960.75,205.0,target,VWAP Reversion,
2026-03-03 00:20:00,2026-03-03 00:40:00,SHORT,24941.0,24946.5,-110.0,signal_invalidated,Layer I,
2026-03-03 01:00:00,2026-03-03 01:10:00,SHORT,24927.5,24947.3,-396.07,stop,Layer I,
2026-03-03 01:35:00,2026-03-03 01:55:00,LONG,24898.5,24878.18,-406.43,real_dollar_stop,Z-Score MR v2,4.0
2026-03-03 01:35:00,,LONG,24898.5,24909.75,225.0,target,VWAP Reversion,
2026-03-03 01:40:00,2026-03-03 01:55:00,SHORT,24909.75,24877.25,650.0,target,Layer I,
2026-03-03 01:50:00,,LONG,24893.0,24848.75,-885.0,stop,VWAP Reversion,
2026-03-03 02:00:00,2026-03-03 02:15:00,LONG,24848.75,24824.3,-488.93,real_dollar_stop,Z-Score MR v2,3.0
2026-03-03 02:05:00,,LONG,24850.5,24822.5,-560.0,stop,VWAP Reversion,
2026-03-03 02:05:00,2026-03-03 02:15:00,SHORT,24850.5,24818.0,650.0,target,Layer I,
2026-03-03 02:20:00,2026-03-03 05:35:00,LONG,24822.0,24795.5,-530.0,real_dollar_stop,Z-Score MR v2,39.0
2026-03-03 02:20:00,,LONG,24822.0,24837.5,310.0,target,VWAP Reversion,
2026-03-03 02:25:00,2026-03-03 02:40:00,SHORT,24837.5,24864.73,-544.64,stop,Layer I,
2026-03-03 02:30:00,,LONG,24843.25,24862.0,375.0,target,VWAP Reversion,
2026-03-03 03:05:00,,LONG,24847.75,24870.0,445.0,target,VWAP Reversion,
2026-03-03 03:55:00,,LONG,24846.0,24815.25,-615.0,stop,VWAP Reversion,
2026-03-03 04:30:00,,LONG,24810.75,24818.25,150.0,target,VWAP Reversion,
2026-03-03 04:45:00,,LONG,24803.5,24824.5,420.0,target,VWAP Reversion,
2026-03-03 04:50:00,2026-03-03 05:05:00,SHORT,24801.0,24824.75,-475.0,stop,Layer I,
2026-03-03 05:10:00,,LONG,24808.75,24815.75,140.0,target,VWAP Reversion,
2026-03-03 05:20:00,,LONG,24812.25,24779.0,-665.0,stop,VWAP Reversion,
2026-03-03 05:40:00,2026-03-03 06:15:00,LONG,24776.0,24753.62,-447.5,real_dollar_stop,Z-Score MR v2,7.0
2026-03-03 05:40:00,,LONG,24776.0,24745.5,-610.0,stop,VWAP Reversion,
2026-03-03 06:20:00,,LONG,24765.75,24797.25,630.0,target,VWAP Reversion,
2026-03-03 06:30:00,,LONG,24780.0,24741.75,-765.0,stop,VWAP Reversion,
2026-03-03 06:45:00,2026-03-03 07:25:00,LONG,24741.75,24717.3,-488.93,real_dollar_stop,Z-Score MR v2,8.0
2026-03-03 06:50:00,,LONG,24755.0,24724.5,-610.0,stop,VWAP Reversion,
2026-03-03 07:25:00,,LONG,24703.75,24638.0,-1315.0,stop,VWAP Reversion,
2026-03-03 07:30:00,2026-03-03 08:10:00,LONG,24691.25,24663.41,-556.79,real_dollar_stop,Z-Score MR v2,8.0
2026-03-03 08:15:00,,LONG,24653.0,24598.75,-1085.0,stop,VWAP Reversion,
2026-03-03 08:15:00,2026-03-03 08:25:00,LONG,24653.0,24621.61,-627.86,real_dollar_stop,Z-Score MR v2,2.0
2026-03-03 08:30:00,2026-03-03 08:35:00,LONG,24607.75,24575.68,-641.43,real_dollar_stop,Z-Score MR v2,1.0
2026-03-03 08:30:00,,LONG,24607.75,24566.5,-825.0,stop,VWAP Reversion,
2026-03-03 12:45:00,,LONG,24597.5,24542.5,-1100.0,stop,VWAP Reversion,
2026-03-03 13:10:00,,LONG,24549.5,24505.0,-890.0,stop,VWAP Reversion,
2026-03-03 13:35:00,,LONG,24498.0,24515.25,345.0,target,VWAP Reversion,
2026-03-03 21:10:00,,SHORT,24737.5,24723.5,280.0,target,VWAP Reversion,
2026-03-03 21:30:00,,SHORT,24700.5,24688.0,250.0,target,VWAP Reversion,
2026-03-03 23:05:00,,SHORT,24721.25,24746.25,-500.0,stop,VWAP Reversion,
2026-03-03 23:15:00,,SHORT,24745.25,24706.75,770.0,target,VWAP Reversion,
2026-03-03 23:30:00,,SHORT,24710.5,24687.0,470.0,target,VWAP Reversion,
2026-03-04 00:15:00,,SHORT,24791.75,24773.0,375.0,target,VWAP Reversion,
2026-03-04 02:55:00,,LONG,24637.0,24592.75,-885.0,stop,VWAP Reversion,
2026-03-04 03:00:00,2026-03-04 03:30:00,LONG,24592.75,24558.57,-683.57,real_dollar_stop,Z-Score MR v2,6.0
2026-03-04 03:00:00,2026-03-04 03:10:00,SHORT,24592.75,24626.93,-683.57,stop,Layer I,
2026-03-04 03:10:00,,LONG,24593.25,24526.0,-1345.0,stop,VWAP Reversion,
2026-03-04 03:30:00,2026-03-04 03:35:00,SHORT,24526.0,24559.52,-670.36,stop,Layer I,
2026-03-04 03:35:00,,LONG,24557.5,24574.5,340.0,target,VWAP Reversion,
2026-03-04 03:35:00,2026-03-04 05:40:00,LONG,24557.5,24597.5,800.0,reverted,Z-Score MR v2,25.0
2026-03-04 04:25:00,,LONG,24593.25,24600.5,145.0,target,VWAP Reversion,
2026-03-04 04:50:00,,LONG,24580.5,24588.25,155.0,target,VWAP Reversion,
2026-03-04 05:00:00,,LONG,24568.0,24579.5,230.0,target,VWAP Reversion,
2026-03-04 05:10:00,,LONG,24565.0,24582.0,340.0,target,VWAP Reversion,
2026-03-04 05:20:00,,LONG,24546.75,24557.5,215.0,target,VWAP Reversion,
2026-03-04 05:20:00,2026-03-04 05:35:00,SHORT,24546.75,24577.73,-619.64,stop,Layer I,
2026-03-04 05:30:00,,LONG,24548.25,24574.5,525.0,target,VWAP Reversion,
2026-03-04 05:40:00,,LONG,24597.5,24544.25,-1065.0,stop,VWAP Reversion,
2026-03-04 06:05:00,,LONG,24537.5,24503.75,-675.0,stop,VWAP Reversion,
2026-03-04 06:10:00,2026-03-04 06:30:00,LONG,24517.5,24579.0,1230.0,reverted,Z-Score MR v2,4.0
