entry_timestamp,symbol,side,entry_price,exit_price,qty,pnl,source,notes
2026-06-02 03:05:00+00:00,NQ,SHORT,30647.0,30664.25,3,-1047.0,backtest,FVG Rejection
2026-06-02 03:05:00+00:00,NQ,LONG,30647.0,30637.0,3,-612.0,backtest,FVG Rejection
2026-06-02 03:10:00+00:00,NQ,SHORT,30630.0,30640.25,3,-627.0,backtest,FVG Rejection
2026-06-02 03:15:00+00:00,NQ,SHORT,30631.0,30662.0,3,-1872.0,backtest,FVG Rejection
2026-06-02 03:35:00+00:00,NQ,SHORT,30626.0,30636.0,3,-612.0,backtest,FVG Rejection
2026-06-02 03:35:00+00:00,NQ,SHORT,30626.0,30635.0,3,-552.0,backtest,FVG Rejection
2026-06-02 03:40:00+00:00,NQ,SHORT,30632.5,30648.5,3,-972.0,backtest,FVG Rejection
2026-06-02 04:00:00+00:00,NQ,SHORT,30658.75,30673.0,3,-867.0,backtest,FVG Rejection
2026-06-02 04:00:00+00:00,NQ,SHORT_A_LONG_B,,30690.75,3,-1456.5,backtest,Pairs (Kalman)
2026-06-02 04:05:00+00:00,NQ,LONG,30677.0,30777.0,3,5988.0,backtest,FVG Rejection
2026-06-02 04:20:00+00:00,NQ,SHORT,30669.5,30679.25,3,-597.0,backtest,FVG Rejection
2026-06-02 04:25:00+00:00,NQ,LONG,30699.0,30686.18,3,-781.29,backtest,Volatility Breakout
2026-06-02 04:35:00+00:00,NQ,LONG,30695.0,30847.5,3,9138.0,backtest,FVG Rejection
2026-06-02 04:50:00+00:00,NQ,SHORT,30725.0,30749.5,3,-1482.0,backtest,FVG Rejection
2026-06-02 05:10:00+00:00,NQ,LONG,30758.25,30832.0,3,4413.0,backtest,FVG Rejection
2026-06-02 05:15:00+00:00,NQ,LONG,30749.5,30845.75,3,5763.0,backtest,FVG Rejection
2026-06-02 05:15:00+00:00,NQ,SHORT,30749.5,30762.0,3,-762.0,backtest,FVG Rejection
2026-06-02 05:40:00+00:00,NQ,LONG,30770.0,30843.75,3,4413.0,backtest,FVG Rejection
2026-06-02 06:35:00+00:00,NQ,LONG,30792.75,30769.25,3,-1422.0,backtest,FVG Rejection
2026-06-02 07:10:00+00:00,NQ,LONG,30828.0,30803.75,3,-1467.0,backtest,FVG Rejection
2026-06-02 07:15:00+00:00,NQ,SHORT,30825.0,30831.0,3,-372.0,backtest,FVG Rejection
2026-06-02 07:15:00+00:00,NQ,LONG,30825.0,30813.25,3,-717.0,backtest,FVG Rejection
2026-06-02 07:30:00+00:00,NQ,SHORT,30814.0,30820.25,3,-387.0,backtest,FVG Rejection
2026-06-02 07:30:00+00:00,NQ,LONG,30814.0,30796.75,3,-1047.0,backtest,FVG Rejection
2026-06-02 07:35:00+00:00,NQ,SHORT,30823.25,30833.25,3,-612.0,backtest,FVG Rejection
2026-06-02 07:35:00+00:00,NQ,SHORT,30823.25,30830.0,3,-417.0,backtest,FVG Rejection
2026-06-02 07:55:00+00:00,NQ,SHORT,30815.5,30823.5,3,-492.0,backtest,FVG Rejection
2026-06-02 07:55:00+00:00,NQ,LONG,30815.5,30848.0,3,1938.0,backtest,FVG Rejection
2026-06-02 08:00:00+00:00,NQ,LONG,30850.0,30824.25,3,-1557.0,backtest,FVG Rejection
2026-06-02 08:00:00+00:00,NQ,SHORT,30850.0,30859.0,3,-552.0,backtest,FVG Rejection
2026-06-02 08:10:00+00:00,NQ,LONG,30857.25,30810.75,3,-2802.0,backtest,FVG Rejection
2026-06-02 09:05:00+00:00,NQ,LONG,30831.75,30802.5,3,-1767.0,backtest,FVG Rejection
2026-06-02 09:15:00+00:00,NQ,SHORT,30844.0,30856.75,3,-777.0,backtest,FVG Rejection
2026-06-02 09:40:00+00:00,NQ,SHORT_A_LONG_B,,30862.75,3,516.0,backtest,Pairs (Kalman)
2026-06-02 09:40:00+00:00,NQ,LONG,30871.75,30831.0,3,-2457.0,backtest,FVG Rejection
2026-06-02 10:00:00+00:00,NQ,LONG,30848.0,30817.5,3,-1842.0,backtest,FVG Rejection
2026-06-02 10:50:00+00:00,NQ,SHORT,30827.0,30841.5,3,-882.0,backtest,FVG Rejection
2026-06-02 10:50:00+00:00,NQ,SHORT,30827.0,30835.0,3,-492.0,backtest,FVG Rejection
2026-06-02 11:10:00+00:00,NQ,SHORT,30834.25,30851.5,3,-1047.0,backtest,FVG Rejection
2026-06-02 11:10:00+00:00,NQ,SHORT,30834.25,30865.75,3,-1902.0,backtest,FVG Rejection
2026-06-02 11:20:00+00:00,NQ,LONG,30828.0,30822.0,3,-372.0,backtest,FVG Rejection
2026-06-02 11:20:00+00:00,NQ,SHORT,30828.0,30835.0,3,-432.0,backtest,FVG Rejection
2026-06-02 11:25:00+00:00,NQ,LONG,30831.75,30816.0,3,-957.0,backtest,FVG Rejection
2026-06-02 11:35:00+00:00,NQ,SHORT,30861.25,30828.75,3,1938.0,backtest,FVG Rejection
2026-06-02 11:40:00+00:00,NQ,LONG,30847.25,30826.75,3,-1242.0,backtest,FVG Rejection
2026-06-02 11:40:00+00:00,NQ,LONG,30847.25,30823.0,3,-1467.0,backtest,FVG Rejection
2026-06-02 11:40:00+00:00,NQ,SHORT,30847.25,30778.5,3,4113.0,backtest,FVG Rejection
2026-06-02 12:10:00+00:00,NQ,SHORT,30824.5,30830.0,3,-342.0,backtest,FVG Rejection
2026-06-02 12:15:00+00:00,NQ,SHORT,30816.0,30824.0,3,-492.0,backtest,FVG Rejection
2026-06-02 12:20:00+00:00,NQ,SHORT,30843.0,30726.75,3,6963.0,backtest,FVG Rejection
2026-06-02 12:20:00+00:00,NQ,SHORT,30843.0,30796.75,3,2763.0,backtest,FVG Rejection
2026-06-02 12:50:00+00:00,NQ,LONG,30827.25,30811.0,3,-987.0,backtest,FVG Rejection
2026-06-02 13:00:00+00:00,NQ,SHORT,30820.0,30828.25,3,-507.0,backtest,FVG Rejection
2026-06-02 13:05:00+00:00,NQ,LONG,30785.0,30826.25,3,2463.0,backtest,FVG Rejection
2026-06-02 13:15:00+00:00,NQ,LONG,30804.75,30796.0,3,-537.0,backtest,FVG Rejection
2026-06-02 13:15:00+00:00,NQ,LONG,30804.75,30790.75,3,-852.0,backtest,FVG Rejection
2026-06-02 13:15:00+00:00,NQ,LONG,30804.75,30794.0,3,-657.0,backtest,FVG Rejection
2026-06-02 13:15:00+00:00,NQ,SHORT,30804.75,30823.0,3,-1107.0,backtest,FVG Rejection
2026-06-02 13:20:00+00:00,NQ,SHORT,30825.75,30833.25,3,-462.0,backtest,FVG Rejection
2026-06-02 13:25:00+00:00,NQ,SHORT,30831.0,30850.0,3,-1152.0,backtest,FVG Rejection
2026-06-02 13:30:00+00:00,NQ,SHORT,30765.25,30785.73,3,-1240.92,backtest,Volatility Breakout
2026-06-02 13:30:00+00:00,NQ,LONG_A_SHORT_B,,30751.25,3,-189.0,backtest,Pairs (Kalman)
2026-06-02 13:35:00+00:00,NQ,LONG,30751.25,30739.0,3,-747.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30936.25,3,9138.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30940.0,3,9363.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30853.75,3,4188.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30913.75,3,7788.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30873.75,3,5388.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30856.25,3,4338.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,LONG,30783.75,30818.75,3,2088.0,backtest,FVG Rejection
2026-06-02 13:40:00+00:00,NQ,SHORT,30783.75,30833.75,3,-3012.0,backtest,FVG Rejection
2026-06-02 13:45:00+00:00,NQ,SHORT_A_LONG_B,,30927.25,3,-5071.5,backtest,Pairs (Kalman)
2026-06-02 13:45:00+00:00,NQ,LONG,30827.5,30867.5,3,2388.0,backtest,FVG Rejection
2026-06-02 13:45:00+00:00,NQ,LONG,30827.5,30966.25,3,8313.0,backtest,FVG Rejection
2026-06-02 14:15:00+00:00,NQ,LONG,30914.75,30888.0,3,-1617.0,backtest,FVG Rejection
2026-06-02 14:15:00+00:00,NQ,LONG,30914.75,30879.0,3,-2157.0,backtest,FVG Rejection
2026-06-02 14:30:00+00:00,NQ,SHORT,30882.5,30905.0,3,-1362.0,backtest,FVG Rejection
2026-06-02 14:35:00+00:00,NQ,LONG,30896.0,31157.96,3,2148.0,backtest,Trend Following
2026-06-02 15:05:00+00:00,NQ,LONG,30945.75,30907.0,3,-2337.0,backtest,FVG Rejection
2026-06-02 15:25:00+00:00,NQ,LONG,30961.5,30949.0,3,-762.0,backtest,FVG Rejection
2026-06-02 15:25:00+00:00,NQ,LONG,30961.5,30942.0,3,-1182.0,backtest,FVG Rejection
2026-06-02 15:45:00+00:00,NQ,LONG,30966.0,30946.25,3,-1197.0,backtest,FVG Rejection
2026-06-02 16:05:00+00:00,NQ,LONG,30997.5,30967.0,3,-1842.0,backtest,FVG Rejection
2026-06-02 16:25:00+00:00,NQ,SHORT,30950.0,30962.25,3,-747.0,backtest,FVG Rejection
2026-06-02 16:30:00+00:00,NQ,SHORT,30946.75,30995.0,3,-2907.0,backtest,FVG Rejection
2026-06-02 16:30:00+00:00,NQ,SHORT,30946.75,30972.5,3,-1557.0,backtest,FVG Rejection
2026-06-02 16:35:00+00:00,NQ,LONG,30938.75,30977.5,3,2313.0,backtest,FVG Rejection
2026-06-02 16:50:00+00:00,NQ,LONG,30971.5,30964.5,3,-432.0,backtest,FVG Rejection
2026-06-02 17:15:00+00:00,NQ,LONG,30956.5,30943.0,3,-822.0,backtest,FVG Rejection
2026-06-02 17:20:00+00:00,NQ,SHORT,30936.25,30955.0,3,-1137.0,backtest,FVG Rejection
2026-06-02 17:30:00+00:00,NQ,SHORT,30920.25,30958.25,3,-2292.0,backtest,FVG Rejection
2026-06-02 17:40:00+00:00,NQ,SHORT,30920.25,30930.0,3,-597.0,backtest,FVG Rejection
2026-06-02 17:45:00+00:00,NQ,SHORT,30932.0,30941.25,3,-567.0,backtest,FVG Rejection
2026-06-02 17:55:00+00:00,NQ,LONG,30924.0,30915.0,3,-552.0,backtest,FVG Rejection
2026-06-02 18:15:00+00:00,NQ,SHORT,30925.0,30932.25,3,-447.0,backtest,FVG Rejection
2026-06-02 18:15:00+00:00,NQ,LONG,30925.0,30919.0,3,-372.0,backtest,FVG Rejection
2026-06-02 18:15:00+00:00,NQ,LONG,30925.0,30915.5,3,-582.0,backtest,FVG Rejection
2026-06-02 18:15:00+00:00,NQ,SHORT,30925.0,30935.0,3,-612.0,backtest,FVG Rejection
2026-06-02 18:25:00+00:00,NQ,SHORT,30927.0,30944.25,3,-1047.0,backtest,FVG Rejection
2026-06-02 18:25:00+00:00,NQ,LONG,30927.0,30921.0,3,-372.0,backtest,FVG Rejection
2026-06-02 18:35:00+00:00,NQ,LONG,30899.75,30893.75,3,-372.0,backtest,FVG Rejection
2026-06-02 18:45:00+00:00,NQ,SHORT,30920.0,30938.75,3,-1137.0,backtest,FVG Rejection
2026-06-02 19:00:00+00:00,NQ,LONG,30960.75,31004.5,3,2613.0,backtest,FVG Rejection
2026-06-02 19:00:00+00:00,NQ,SHORT,30960.75,30982.5,3,-1317.0,backtest,FVG Rejection
2026-06-02 19:00:00+00:00,NQ,SHORT_A_LONG_B,,30961.0,3,-76.5,backtest,Pairs (Kalman)
2026-06-02 19:20:00+00:00,NQ,LONG,30970.0,31041.25,3,4263.0,backtest,FVG Rejection
2026-06-02 19:30:00+00:00,NQ,LONG,30961.25,30987.5,3,1563.0,backtest,FVG Rejection
2026-06-02 20:00:00+00:00,NQ,LONG,31018.75,30990.0,3,-1737.0,backtest,FVG Rejection
2026-06-02 20:05:00+00:00,NQ,LONG,31036.5,30995.65,3,-2462.88,backtest,Trend Following
2026-06-02 20:10:00+00:00,NQ,LONG,31027.75,31006.0,3,-1317.0,backtest,FVG Rejection
2026-06-02 20:45:00+00:00,NQ,SHORT,31031.75,31040.0,3,-507.0,backtest,FVG Rejection
2026-06-02 22:00:00+00:00,NQ,LONG,31023.0,31013.75,3,-567.0,backtest,FVG Rejection
2026-06-02 22:05:00+00:00,NQ,SHORT,31028.25,31039.0,3,-657.0,backtest,FVG Rejection
2026-06-02 22:30:00+00:00,NQ,SHORT,31044.0,30972.75,3,4263.0,backtest,FVG Rejection
2026-06-02 22:45:00+00:00,NQ,SHORT,31018.0,30924.25,3,5613.0,backtest,FVG Rejection
2026-06-02 22:50:00+00:00,NQ,LONG_A_SHORT_B,,31006.5,3,-459.0,backtest,Pairs (Kalman)
2026-06-02 23:00:00+00:00,NQ,LONG,30980.0,30969.75,3,-627.0,backtest,FVG Rejection
2026-06-02 23:10:00+00:00,NQ,LONG,30969.25,30956.25,3,-792.0,backtest,FVG Rejection
2026-06-02 23:10:00+00:00,NQ,LONG,30969.25,30958.25,3,-672.0,backtest,FVG Rejection
2026-06-02 23:10:00+00:00,NQ,SHORT,30969.25,30943.0,3,1563.0,backtest,FVG Rejection
2026-06-02 23:10:00+00:00,NQ,SHORT,30969.25,30929.25,3,2388.0,backtest,FVG Rejection
2026-06-02 23:15:00+00:00,NQ,SHORT,30921.75,30870.5,3,3063.0,backtest,FVG Rejection
2026-06-02 23:15:00+00:00,NQ,LONG,30921.75,30915.0,3,-417.0,backtest,FVG Rejection
2026-06-02 23:25:00+00:00,NQ,LONG,30895.5,31056.75,3,9663.0,backtest,FVG Rejection
2026-06-02 23:30:00+00:00,NQ,SHORT,30904.0,30926.75,3,-1377.0,backtest,FVG Rejection
2026-06-02 23:35:00+00:00,NQ,SHORT,30911.25,30974.25,3,-3792.0,backtest,FVG Rejection
2026-06-02 23:35:00+00:00,NQ,LONG,30911.25,30968.75,3,3438.0,backtest,FVG Rejection
2026-06-02 23:40:00+00:00,NQ,LONG,30980.0,30919.75,3,-3627.0,backtest,FVG Rejection
2026-06-02 23:40:00+00:00,NQ,SHORT,30980.0,31003.0,3,-1392.0,backtest,FVG Rejection
2026-06-02 23:40:00+00:00,NQ,SHORT,30980.0,31007.75,3,-1677.0,backtest,FVG Rejection
2026-06-02 23:45:00+00:00,NQ,SHORT,30965.75,30985.0,3,-1167.0,backtest,FVG Rejection
2026-06-03 00:05:00+00:00,NQ,LONG,31000.0,30973.0,3,-1632.0,backtest,FVG Rejection
2026-06-03 00:20:00+00:00,NQ,SHORT,30986.25,31005.5,3,-1167.0,backtest,FVG Rejection
2026-06-03 00:20:00+00:00,NQ,SHORT,30986.25,31005.0,3,-1137.0,backtest,FVG Rejection
2026-06-03 00:30:00+00:00,NQ,LONG,30994.5,30986.75,3,-477.0,backtest,FVG Rejection
2026-06-03 00:40:00+00:00,NQ,LONG,31005.0,30981.25,3,-1437.0,backtest,FVG Rejection
2026-06-03 00:45:00+00:00,NQ,SHORT,31006.5,31022.75,3,-987.0,backtest,FVG Rejection
2026-06-03 00:50:00+00:00,NQ,SHORT,31010.0,31044.75,3,-2097.0,backtest,FVG Rejection
2026-06-03 01:00:00+00:00,NQ,LONG,30983.5,30975.0,3,-522.0,backtest,FVG Rejection
2026-06-03 01:00:00+00:00,NQ,LONG,30983.5,30962.25,3,-1287.0,backtest,FVG Rejection
2026-06-03 01:30:00+00:00,NQ,SHORT,30987.5,31015.5,3,-1692.0,backtest,FVG Rejection
2026-06-03 01:35:00+00:00,NQ,LONG,30964.75,30927.25,3,-2262.0,backtest,FVG Rejection
2026-06-03 01:35:00+00:00,NQ,SHORT,30964.75,30977.75,3,-792.0,backtest,FVG Rejection
2026-06-03 01:35:00+00:00,NQ,SHORT,30964.75,30984.75,3,-1212.0,backtest,FVG Rejection
2026-06-03 01:50:00+00:00,NQ,LONG_A_SHORT_B,,30976.0,3,1243.5,backtest,Pairs (Kalman)
2026-06-03 01:50:00+00:00,NQ,SHORT,30954.25,30965.0,3,-657.0,backtest,FVG Rejection
2026-06-03 01:55:00+00:00,NQ,LONG,30971.5,30965.25,3,-387.0,backtest,FVG Rejection
2026-06-03 01:55:00+00:00,NQ,SHORT,30971.5,30991.0,3,-1182.0,backtest,FVG Rejection
2026-06-03 02:00:00+00:00,NQ,LONG,30967.0,31067.0,3,5988.0,backtest,FVG Rejection
2026-06-03 02:15:00+00:00,NQ,LONG,30980.25,30975.0,3,-327.0,backtest,FVG Rejection
2026-06-03 02:15:00+00:00,NQ,SHORT,30980.25,30988.5,3,-507.0,backtest,FVG Rejection
2026-06-03 02:20:00+00:00,NQ,LONG,30964.5,31040.75,3,4563.0,backtest,FVG Rejection
2026-06-03 02:25:00+00:00,NQ,LONG,30976.0,30966.5,3,-582.0,backtest,FVG Rejection
2026-06-03 02:50:00+00:00,NQ,SHORT,30962.25,30969.25,3,-432.0,backtest,FVG Rejection
2026-06-03 03:15:00+00:00,NQ,SHORT,30980.0,30985.25,3,-327.0,backtest,FVG Rejection
2026-06-03 03:30:00+00:00,NQ,LONG,30986.75,30955.75,3,-1872.0,backtest,FVG Rejection
2026-06-03 03:50:00+00:00,NQ,LONG,30992.5,30982.75,3,-597.0,backtest,FVG Rejection
2026-06-03 03:50:00+00:00,NQ,LONG,30992.5,30985.25,3,-447.0,backtest,FVG Rejection
2026-06-03 04:15:00+00:00,NQ,LONG,31006.0,30979.3,3,-1613.79,backtest,Trend Following
2026-06-03 04:15:00+00:00,NQ,LONG,31006.0,30988.0,3,-1092.0,backtest,FVG Rejection
2026-06-03 04:15:00+00:00,NQ,SHORT,31006.0,31014.0,3,-492.0,backtest,FVG Rejection
2026-06-03 04:15:00+00:00,NQ,LONG,31006.0,31000.0,3,-372.0,backtest,FVG Rejection
2026-06-03 04:35:00+00:00,NQ,SHORT,31015.0,30982.5,3,1938.0,backtest,FVG Rejection
2026-06-03 04:40:00+00:00,NQ,LONG,31018.75,31009.25,3,-582.0,backtest,FVG Rejection
2026-06-03 04:50:00+00:00,NQ,LONG,31001.0,30990.0,3,-672.0,backtest,FVG Rejection
2026-06-03 04:50:00+00:00,NQ,LONG,31001.0,30995.0,3,-372.0,backtest,FVG Rejection
2026-06-03 05:00:00+00:00,NQ,LONG,30987.75,30975.0,3,-777.0,backtest,FVG Rejection
2026-06-03 05:00:00+00:00,NQ,LONG,30987.75,30959.0,3,-1737.0,backtest,FVG Rejection
2026-06-03 05:05:00+00:00,NQ,SHORT,31003.75,31017.75,3,-852.0,backtest,FVG Rejection
2026-06-03 05:10:00+00:00,NQ,SHORT,31007.75,31020.0,3,-747.0,backtest,FVG Rejection
2026-06-03 05:15:00+00:00,NQ,LONG,31005.0,30982.75,3,-1347.0,backtest,FVG Rejection
2026-06-03 06:00:00+00:00,NQ,SHORT,30988.0,31004.75,3,-1017.0,backtest,FVG Rejection
2026-06-03 06:00:00+00:00,NQ,SHORT,30988.0,31006.0,3,-1092.0,backtest,FVG Rejection
2026-06-03 06:00:00+00:00,NQ,SHORT,30988.0,31015.0,3,-1632.0,backtest,FVG Rejection
2026-06-03 06:05:00+00:00,NQ,SHORT,31000.0,31010.0,3,-612.0,backtest,FVG Rejection
2026-06-03 06:10:00+00:00,NQ,SHORT,30967.0,30972.75,3,-357.0,backtest,FVG Rejection
2026-06-03 06:15:00+00:00,NQ,SHORT,30972.25,30993.0,3,-1257.0,backtest,FVG Rejection
2026-06-03 06:20:00+00:00,NQ,SHORT,30977.25,30989.5,3,-747.0,backtest,FVG Rejection
2026-06-03 06:20:00+00:00,NQ,LONG,30977.25,31006.0,3,1713.0,backtest,FVG Rejection
2026-06-03 06:20:00+00:00,NQ,SHORT,30977.25,31003.5,3,-1587.0,backtest,FVG Rejection
2026-06-03 06:30:00+00:00,NQ,LONG,30972.75,31026.5,3,3213.0,backtest,FVG Rejection
2026-06-03 06:35:00+00:00,NQ,LONG,31000.0,30974.25,3,-1557.0,backtest,FVG Rejection
2026-06-03 06:40:00+00:00,NQ,LONG,31005.75,30998.75,3,-432.0,backtest,FVG Rejection
2026-06-03 06:45:00+00:00,NQ,LONG,30984.25,31066.75,3,4938.0,backtest,FVG Rejection
2026-06-03 06:45:00+00:00,NQ,LONG,30984.25,31044.25,3,3588.0,backtest,FVG Rejection
2026-06-03 07:05:00+00:00,NQ,LONG,31008.5,31002.75,3,-357.0,backtest,FVG Rejection
2026-06-03 07:10:00+00:00,NQ,LONG,31027.0,31012.59,3,-876.63,backtest,Volatility Breakout
2026-06-03 07:10:00+00:00,NQ,LONG,31027.0,31018.0,3,-552.0,backtest,FVG Rejection
2026-06-03 07:20:00+00:00,NQ,LONG,31005.25,30979.75,3,-1542.0,backtest,FVG Rejection
2026-06-03 07:45:00+00:00,NQ,SHORT,30998.25,31010.25,3,-732.0,backtest,FVG Rejection
2026-06-03 07:50:00+00:00,NQ,SHORT,31012.5,31020.5,3,-492.0,backtest,FVG Rejection
2026-06-03 08:00:00+00:00,NQ,LONG,31019.75,30993.25,3,-1602.0,backtest,FVG Rejection
2026-06-03 08:10:00+00:00,NQ,LONG,31034.0,31025.0,3,-552.0,backtest,FVG Rejection
2026-06-03 08:35:00+00:00,NQ,SHORT,31010.0,31026.5,3,-1002.0,backtest,FVG Rejection
2026-06-03 08:45:00+00:00,NQ,LONG,31014.5,31008.0,3,-402.0,backtest,FVG Rejection
2026-06-03 09:05:00+00:00,NQ,LONG,31027.0,31014.75,3,-747.0,backtest,FVG Rejection
2026-06-03 09:05:00+00:00,NQ,LONG,31027.0,31020.25,3,-417.0,backtest,FVG Rejection
2026-06-03 09:05:00+00:00,NQ,SHORT,31027.0,31035.0,3,-492.0,backtest,FVG Rejection
2026-06-03 09:30:00+00:00,NQ,LONG,31060.0,31046.75,3,-807.0,backtest,FVG Rejection
2026-06-03 09:30:00+00:00,NQ,LONG,31060.0,31037.0,3,-1392.0,backtest,FVG Rejection
2026-06-03 09:40:00+00:00,NQ,SHORT,31050.75,31063.25,3,-762.0,backtest,FVG Rejection
2026-06-03 09:45:00+00:00,NQ,SHORT,31042.25,31060.0,3,-1077.0,backtest,FVG Rejection
2026-06-03 09:55:00+00:00,NQ,SHORT,31050.0,31021.25,3,1713.0,backtest,FVG Rejection
2026-06-03 10:00:00+00:00,NQ,LONG,31013.0,31071.75,3,3513.0,backtest,FVG Rejection
2026-06-03 10:05:00+00:00,NQ,LONG,31052.0,31022.0,3,-1812.0,backtest,FVG Rejection
2026-06-03 10:20:00+00:00,NQ,SHORT,31034.0,31051.25,3,-1047.0,backtest,FVG Rejection
2026-06-03 10:20:00+00:00,NQ,LONG,31034.0,31008.0,3,-1572.0,backtest,FVG Rejection
2026-06-03 10:35:00+00:00,NQ,LONG,31058.0,31031.25,3,-1617.0,backtest,FVG Rejection
2026-06-03 10:35:00+00:00,NQ,LONG,31058.0,31051.75,3,-387.0,backtest,FVG Rejection
2026-06-03 10:55:00+00:00,NQ,SHORT,31049.25,31065.0,3,-957.0,backtest,FVG Rejection
2026-06-03 11:05:00+00:00,NQ,LONG,31064.0,31041.0,3,-1392.0,backtest,FVG Rejection
2026-06-03 11:20:00+00:00,NQ,LONG,31059.0,31050.5,3,-522.0,backtest,FVG Rejection
2026-06-03 11:35:00+00:00,NQ,LONG,31079.75,31065.0,3,-897.0,backtest,FVG Rejection
2026-06-03 11:40:00+00:00,NQ,LONG,31072.75,31060.0,3,-777.0,backtest,FVG Rejection
2026-06-03 11:50:00+00:00,NQ,SHORT,31070.0,31076.0,3,-372.0,backtest,FVG Rejection
2026-06-03 11:55:00+00:00,NQ,LONG,31081.75,31069.25,3,-762.0,backtest,FVG Rejection
2026-06-03 12:10:00+00:00,NQ,LONG,31085.75,31065.0,3,-1257.0,backtest,FVG Rejection
2026-06-03 12:35:00+00:00,NQ,SHORT,31004.25,31017.25,3,-792.0,backtest,FVG Rejection
2026-06-03 12:40:00+00:00,NQ,SHORT,31020.0,31054.0,3,-2052.0,backtest,FVG Rejection
2026-06-03 12:45:00+00:00,NQ,SHORT,31020.0,31034.5,3,-882.0,backtest,FVG Rejection
2026-06-03 13:00:00+00:00,NQ,LONG,31022.25,31015.0,3,-447.0,backtest,FVG Rejection
2026-06-03 13:05:00+00:00,NQ,LONG,31025.0,31008.75,3,-987.0,backtest,FVG Rejection
2026-06-03 13:05:00+00:00,NQ,SHORT,31025.0,31032.0,3,-432.0,backtest,FVG Rejection
2026-06-03 13:25:00+00:00,NQ,SHORT,31042.5,31090.75,3,-2907.0,backtest,FVG Rejection
2026-06-03 13:25:00+00:00,NQ,SHORT,31042.5,31064.0,3,-1302.0,backtest,FVG Rejection
2026-06-03 13:30:00+00:00,NQ,LONG_A_SHORT_B,,31004.25,3,2113.5,backtest,Pairs (Kalman)
2026-06-03 13:30:00+00:00,NQ,SHORT,31015.5,30778.0,3,14238.0,backtest,FVG Rejection
2026-06-03 13:30:00+00:00,NQ,SHORT,31015.5,30661.75,3,21213.0,backtest,FVG Rejection
2026-06-03 13:30:00+00:00,NQ,SHORT,31015.5,31024.25,3,-537.0,backtest,FVG Rejection
2026-06-03 13:30:00+00:00,NQ,SHORT,31015.5,30669.25,3,20763.0,backtest,FVG Rejection
2026-06-03 13:30:00+00:00,NQ,SHORT,31015.5,30625.5,3,23388.0,backtest,FVG Rejection
2026-06-03 13:35:00+00:00,NQ,LONG,31022.75,31017.25,3,-342.0,backtest,FVG Rejection
2026-06-03 13:35:00+00:00,NQ,LONG,31022.75,30967.25,3,-3342.0,backtest,FVG Rejection
2026-06-03 13:35:00+00:00,NQ,LONG,31022.75,31005.75,3,-1032.0,backtest,FVG Rejection
2026-06-03 13:40:00+00:00,NQ,SHORT,30922.5,30993.75,3,-4287.0,backtest,FVG Rejection
2026-06-03 13:40:00+00:00,NQ,SHORT,30922.5,31007.75,3,-5127.0,backtest,FVG Rejection
2026-06-03 14:00:00+00:00,NQ,SHORT,30917.75,30927.5,3,-597.0,backtest,FVG Rejection
2026-06-03 14:00:00+00:00,NQ,SHORT,30917.75,30965.0,3,-2847.0,backtest,FVG Rejection
2026-06-03 14:20:00+00:00,NQ,LONG,30971.0,30934.5,3,-2202.0,backtest,FVG Rejection
2026-06-03 15:00:00+00:00,NQ,SHORT,30994.25,30940.5,3,3213.0,backtest,FVG Rejection
2026-06-03 15:15:00+00:00,NQ,LONG,30974.5,30965.0,3,-582.0,backtest,FVG Rejection
2026-06-03 15:20:00+00:00,NQ,SHORT,30922.0,30976.25,3,-3267.0,backtest,FVG Rejection
2026-06-03 15:30:00+00:00,NQ,SHORT,30931.0,30614.75,3,18963.0,backtest,FVG Rejection
2026-06-03 15:30:00+00:00,NQ,SHORT,30931.0,30978.75,3,-2877.0,backtest,FVG Rejection
2026-06-03 15:40:00+00:00,NQ,LONG,30896.5,30884.0,3,-762.0,backtest,FVG Rejection
2026-06-03 15:50:00+00:00,NQ,SHORT,30902.0,30933.25,3,-1887.0,backtest,FVG Rejection
2026-06-03 15:50:00+00:00,NQ,SHORT,30902.0,30807.0,3,5688.0,backtest,FVG Rejection
2026-06-03 16:05:00+00:00,NQ,SHORT,30888.0,30903.5,3,-942.0,backtest,FVG Rejection
2026-06-03 16:30:00+00:00,NQ,SHORT,30858.75,30800.0,3,3513.0,backtest,FVG Rejection
2026-06-03 16:55:00+00:00,NQ,SHORT,30897.0,30854.5,3,2538.0,backtest,FVG Rejection
2026-06-03 16:55:00+00:00,NQ,LONG,30897.0,30886.25,3,-657.0,backtest,FVG Rejection
2026-06-03 17:05:00+00:00,NQ,LONG,30878.0,30828.75,3,-2967.0,backtest,FVG Rejection
2026-06-03 17:10:00+00:00,NQ,SHORT,30836.25,30847.75,3,-702.0,backtest,FVG Rejection
